8,马西拉岛,20°30′N,058°50′E,阿曼,,20.29141879,20.5,58.83333333
113,曼谷,13°44′N,100°30′E,泰国,,22.05304214,13.73333333,100.5
36,扎鲁比诺港,42°38′N,131°05′E,俄罗斯,,23.31070059,42.63333333,131.0833333
162,海防港,20°52′N,106°41′E,越南,,26.01193118,20.86666667,106.6833333
102,朱拜勒港,27°01′.5N,049°41′.1E,沙特阿拉伯,,26.96357202,27.01666667,49.68333333
94,利马索尔港,34°39′N,033°01′E,塞浦路斯,,30.92803445,34.65,33.01666667
123,穆阿拉港,05°01′N,115°04′E,文莱,,32.84780384,5.016666667,115.0666667
24,加西姆港,24°46′.1N,067°19′.7E,巴基斯坦,30,34.38123292,24.76666667,67.31666667
46,三宝颜,N6.55,E122.05,菲律宾,,38.76943469,6.55,122.05
124,斯里巴加湾港,04°54′N,114°56′E,文莱,,52.25882551,4.9,114.9333333
136,乌姆盖斯尔港,30°01′.4N,047°57′.1E,伊拉克,,53.3224762,30.01666667,47.95
163,胡志明市港,10°46′.0N,106°43′.0E,越南,,61.01480293,10.76666667,106.7166667
107,萨瓦金港,19°07′.0N,037°20′.6E,苏丹,,61.08416516,19.11666667,37.33333333
116,梭桃邑,12°36′N,100°56′E,泰国,,62.07715782,12.6,100.9333333
60,杜阿拉港,04°03′N,009°42′E,喀麦隆,350,63.45062094,4.05,9.7
52,卡尔德拉港,09°55′N,083°43′W,哥斯达黎加,167,75.5301903,9.916666667,83.71666667
153,杜迈港,01°41′.2N,101°27′.3E,印度尼西亚,,79.26043451,1.683333333,101.45
31,海州港,37°59′N,125°42′E,朝鲜,,87.84867522,37.98333333,125.7
104,加勒港,06°02′N,080°14′E,斯里兰卡,,99.72096059,6.033333333,80.23333333
82,皎漂,19°27′N,093°33′E,缅甸,37,103.1661391,19.45,93.55
64,艾哈迈迪港,29°04′.1N,048°09′.7E,科威特,,104.0535613,29.06666667,48.15
7,迪拜,25°16′N,055°18′E,阿拉伯联合酋长国,,106.3966266,25.26666667,55.3
5,拉希德港,25°16′N,055°16′E,阿拉伯联合酋长国,,109.4785876,25.26666667,55.26666667
37,瓜亚基尔港,02°17′S,079°54′W,厄瓜多尔,,109.6676562,2.283333333,79.9
32,南浦港,38°43′N,125°24′E,朝鲜,,115.0098216,38.71666667,125.4
115,宋卡,07°12′N,100°35′E,泰国,,124.5939093,7.2,100.5833333
131,拉塔基亚港,35°31′N,035°46′E,叙利亚,,126.4960695,35.51666667,35.76666667
139,伦格港,26°33′N,054°53′E,伊朗,,132.7742782,26.55,54.88333333
120,突尼斯港,36°49′N,010°18′E,突尼斯,,146.3218651,36.81666667,10.3
38,阿萨布港,13°00′.2N,042°45′.0E,厄立特里亚,2,160.8706407,13,42.75
6,扎伊德港,24°31′.4N,054°23′.0E,阿拉伯联合酋长国,,181.7855454,24.51666667,54.38333333
4,阿布扎比港,24°32′N,054°23′E,阿拉伯联合酋长国,,182.1617853,24.53333333,54.38333333
164,金兰港,11°54′N,109°09′E,越南,75,206.6337759,11.9,109.15
109,柏培拉港,10°26′N,045°01′E,索马里,2,239.5374521,10.43333333,45.01666667
1,阿尔及尔港,36°46′N,003°04′E,阿尔及利亚,,261.8033226,36.76666667,3.066666667
111,基斯马尤港,0°22′S,042°34′E,索马里,,280.5261038,0.366666667,42.56666667
34,帝力港,08°33′S,125°35′E,东帝汶,50,283.774078,8.55,125.5833333
98,吉达港,21°28′N,039°10′E,沙特阿拉伯,,294.7739909,21.46666667,39.16666667
133,荷台达港,14°50′.1N,042°56′.2E,也门,3,315.5826235,14.83333333,42.93333333
11,塞法杰港,26°44′.4N,033°56′.6E,埃及,,321.562242,26.73333333,33.93333333
59,西哈努克港,10°38′N,103°29′E,柬埔寨,,393.9763456,10.63333333,103.4833333
39,马萨瓦港,15°36′.7N,039°28′.6E,厄立特里亚,,395.9598678,15.6,39.46666667
134,穆卡拉港,14°31′N,049°09′E,也门,3,489.8842574,14.51666667,49.15
100,延布工业港,23°57′.2N,038°13′.0E,沙特阿拉伯,,491.5953828,23.95,38.21666667
101,延布商业港,24°04′.8N,038°04′.1E,沙特阿拉伯,,500.9106667,24.06666667,38.06666667
110,霍比奥港,05°20′.7N,048°32′.5E,索马里,7,510.7271547,5.333333333,48.53333333
99,吉赞港,16°53′.4N,042°32′.1E,沙特阿拉伯,3,523.3351784,16.88333333,42.53333333
89,拉各斯港,06°26′S,003°24′E,尼日利亚,,792.8343416,6.433333333,3.4
